51318043695,ggb,75,65
51318046132,eba,158,303
51318059360,dab,281,114
51318081821,aea,8,134
51318082425,cfc,105,231
51318102023,bga,142,149
51318107568,baf,134,251
51318190133,egg,41,310
51318195016,aaf,219,109
51318244562,cga,157,148
51318245579,cfc,65,244
51318249555,cea,211,45
51318260806,efe,86,200
51318271061,aga,182,87
51318284578,edb,202,279
51318315821,ecg,92,105
51318319962,gae,74,93
51318333208,gff,111,87
51318359451,ebe,207,5
51318361073,bbb,271,157
51318379335,fed,294,80
51318381531,egd,6,273
51318386108,ffd,231,161
51318427246,agb,238,291
51318453597,dbf,172,178
51318458041,gda,273,33
51318486017,dbb,133,72
51318498219,ccg,183,33
51318500354,bff,279,21
51318502041,geg,1,127
51318506003,edf,238,6
51318557267,ffd,187,138
51318566198,gag,129,178
51318574096,age,215,201
51318578852,gga,189,164
51318626841,aaa,129,77
51318634428,egb,165,124
51318645810,bfa,214,251
51318674029,eff,285,120
51318710602,dcb,47,23
51318724378,gbb,239,110
51318745486,adb,297,17
51318752108,bde,270,201
51318809062,gdf,213,203
51318838348,eee,278,17
51318843577,faf,80,96
51318846582,fcf,3,155
51318849458,fba,10,105
51318867148,ggc,80,179
51318868619,ffb,168,339
51318887288,caf,237,16
51318892437,eae,92,21
51318902167,gab,49,167
51318913927,adg,47,166
51318931454,dgc,166,7
51318932856,baf,117,281
51318935719,ggg,110,108
51318956291,dga,215,91
51318982241,afg,248,49
51318988467,fec,181,185
51318993617,bff,246,23
51319004680,faa,11,16
51319031882,fbg,198,257
51319035347,cff,271,23
51319041092,bce,157,166
51319045842,dec,54,165
51319048748,cce,108,113
51319052289,gfd,239,232
51319056334,gaf,295,238
51319070889,gce,92,140
51319072307,cgd,263,186
51319086440,dcb,85,21
51319089824,efg,261,114
51319096396,dac,69,149
51319104790,cef,290,163
51319116766,bab,58,341
51319121041,aec,135,50
51319122022,egc,8,36
51319128695,fdd,141,270
51319136934,bbg,8,94
51319161893,fbe,192,26
51319162395,fag,40,133
51319170642,dde,20,216
51319199226,bbf,173,227
51319220199,ceg,58,346
51319224549,acf,17,29
51319250425,acc,145,401
51319256471,bee,286,107
51319256804,aee,269,8
51319286339,dgf,221,244
51319313401,bgc,224,65
51319329679,add,74,162
51319367261,feb,211,263
51319386923,dfa,120,125
51319410714,edf,1,5
51319421060,fac,161,116
51319421136,efd,116,115
51319439423,cbe,64,155
51319439588,eca,26,132
51319444115,cad,264,122
51319453189,gcc,36,78
51319459310,ded,36,372
51319461120,gca,226,278
51319480637,daf,11,87
51319484491,ddf,215,225
51319492214,aag,37,316
51319499824,dcc,291,44
51319516399,eeb,268,242
51319519424,bag,295,140
51319534327,afa,93,124
51319536106,feg,55,35
51319542316,eab,258,18
51319551935,fga,284,72
51319570805,daa,269,76
51319571104,cce,2,126
51319574460,acb,54,17
51319630660,cda,95,252
51319644130,efc,241,91
51319660138,gcg,68,153
51319673465,cbf,280,27
51319690485,ffa,91,240
51319699047,fgc,152,63
51319711904,gcb,5,116
51319722194,eeb,286,246
51319741981,fde,70,190
51319757470,fae,134,99
51319784511,ged,49,84
51319786870,ddd,17,235
51319790749,bfg,233,63
51319794229,abe,226,5
51319798506,fca,278,55
51319811640,ada,231,124
51319827835,dbe,113,60
51319832693,ddc,112,257
51319832695,acg,152,17
51319844411,ccf,150,206
51319853567,acb,136,13
51319918020,dfe,276,295
51319963238,dae,189,181
51319985321,fbd,139,15
51319992941,cda,29,259
51320005913,acg,288,18
51320012577,ecb,167,210
51320017479,aca,102,5
51320019943,dea,104,75
51320023518,cdf,141,213
51320038549,bdd,172,46
51320050354,bgc,153,74
51320062561,ace,284,93
51320127298,bec,251,102
51320141278,bgb,85,176
51320167500,dca,7,60
51320172332,aac,226,24
51320173521,aef,29,247
51320204729,ege,232,19
51320207460,acf,263,28
51320230805,acd,81,267
51320238531,gde,16,170
51320248101,gge,98,223
51320248779,fgg,45,119
51320261411,bfa,70,203
51320281325,agc,60,147
51320314563,ecf,176,153
51320356649,fga,266,71
51320363503,dfg,143,236
51320365375,aef,39,217
51320373945,ddc,139,277
51320389690,egc,111,39
51320392804,gaa,15,141
51320399693,adc,194,131
51320400873,ecb,250,249
51320406687,gfg,51,141
51320431944,ebd,253,216
51320442779,bed,279,133
51320445138,fbb,78,122
51320482005,gfe,224,126
51320528932,baf,293,227
51320559711,def,279,170
51320562831,bfb,127,235
51320610141,gbf,197,140
51320614523,aab,64,274
51320616632,fag,30,119
51320649458,cac,226,27
51320664340,ecg,58,96
51320666608,efg,66,117
51320677834,fgf,30,16
51320683730,gad,260,188
51320699381,eac,119,133
51320709945,cdd,23,50
51320722853,ege,107,19
51320734398,gce,275,119
51320734738,gdg,28,197
51320752003,cge,240,29
51320755539,ced,175,56
51320774808,cca,4,155
51320805856,ade,236,89
51320821580,cbd,108,87
51320911209,gbe,11,146
51320924256,cba,176,252
51320953264,fee,168,135
51321026599,gfa,227,36
51321027515,dbd,231,194
51321053326,gec,207,171
51321054007,dfb,87,167
51321079618,cbf,286,23
51321080573,bae,258,27
51321083957,egc,145,37
51321085712,eda,270,26
51321089148,bbc,8,166
51321093323,cab,80,33
51321099963,dff,294,84
51321113437,bda,223,215
51321115005,bbd,246,42
51321120492,dge,172,138
51321123124,efa,41,332
51321125766,fcg,170,58
51321134937,fge,279,173
51321143794,agf,198,49
51321150010,ccc,280,77
51321171974,baa,77,111
51321189375,ffg,104,200
51321189978,cac,159,30
51321192385,gbg,47,129
51321210226,cfb,283,368
51321245688,cbf,298,20
51321268244,deb,114,225
51321311109,cfd,250,68
51321312093,fgd,1,113
51321326871,deg,215,156
51321330941,fcg,221,69
51321334262,ged,292,92
51321337548,dbc,185,241
51321343706,cee,63,22
51321348125,bdf,298,175
51321348525,bge,104,139
51321357374,fcf,287,179
51321359351,gfg,66,162
51321492355,dcb,233,20
51321503247,aba,172,176
51321526869,cbf,276,23
51321549206,ddf,56,252
51321551227,eda,93,26
51321556147,bba,100,97
51321576103,bgd,243,69
51321592548,ebb,56,156
51321597060,cgg,38,14
51321617050,cfe,72,56
51321617101,eea,204,5
51321664572,afd,129,251
51321704594,ccg,59,33
51321735107,efb,263,78
51321752626,ggf,204,23
51321775675,gcc,170,86
51321786156,eed,286,117
51321789108,egg,123,294
51321802771,cff,258,18
51321814563,bfc,70,335
51321830712,bab,141,341
51321840883,ddg,255,398
51321847454,dbb,257,67
51321883715,gfa,179,36
51321901957,acc,107,457
51321910708,dbd,288,184
51322002931,fdc,22,125
51322032036,gef,68,152
51322052296,ecc,229,372
51322052704,cfg,242,189
51322053593,bfd,108,173
51322058681,cce,26,146
51322086952,beg,293,94
51322103827,dfd,228,11
51322110154,dcf,277,16
51322129016,ceg,177,387
51322136963,cdb,188,60
51322144738,agg,210,308
51322162124,bgc,248,59
51322165051,bba,4,113
51322187902,ccd,228,182
51322189205,ece,217,148
51322189987,bdc,134,65
51322199415,dga,141,98
51322234233,eec,205,233
51322235573,feb,141,228
51322266028,ffc,265,69
51322312951,fge,29,195
51322349603,cfg,77,160
51322350016,ddb,117,10
51322400100,eba,98,263
51322412482,abf,209,221
51322417444,ecf,105,177
51322464187,bec,286,120
51322503708,bag,183,112
51322517298,dcc,243,41
51322528515,bcc,38,28
51322534293,bcg,154,181
51322539440,ggf,92,19
51322569703,bbe,75,156
51322583070,cdg,189,201
51322586194,cdc,129,276
51322587029,aed,196,120
51322651445,fbd,40,14
51322661650,gcb,120,118
51322662564,edg,197,217
51322696482,gga,148,144
51322697644,edd,285,152
51322739760,aee,67,8
51322741427,eff,33,117
51322753580,adg,27,179
51322757354,ead,30,49
51322774223,fdd,97,315
51322774794,fcf,179,207
51322892061,edc,112,33
51322908411,ecc,27,405
51322916348,ebf,276,51
51322933444,cgb,242,179
51322971792,cfa,243,216
51322974277,fbf,164,78
51323000512,afc,174,281
51323004676,gec,193,141
51323041051,aga,135,83
51323052118,fef,155,349
51323071194,gba,46,115
51323078048,gfb,111,62
51323097577,abc,92,52
51323098291,daa,52,87
51323120769,gee,72,107
51323176722,beg,278,82
51323181155,gac,298,79
51323183805,fbb,259,106
51323209900,afb,120,215
51323237371,gbc,184,140
51323239811,bba,139,109
51323248503,afc,139,236
51323260735,gdd,162,71
51323263129,fbd,232,12
51323282547,aac,31,23
51323283660,cec,106,240
51323294372,cfb,243,331
51323295891,faa,195,12
51323312007,fbg,108,236
51323352237,gfc,204,108
51323373759,dde,228,203
51323374488,eeg,253,207
51323428452,dff,113,83
51323445410,ega,71,9
51323449556,def,58,153
51323469426,cfc,101,236
51323478812,caa,113,19
51323498931,dgg,22,207
51323536569,dee,216,259
51323537855,agd,109,111
51323550458,fdc,121,120
51323561420,daf,78,94
51323569526,caf,120,15
51323575558,fbe,52,26
51323576064,cag,202,49
51323585375,gab,16,193
51323590278,bef,128,161
51323598261,eac,182,114
51323602541,bca,157,388
51323603411,fba,233,90
51323610178,aeb,54,84
51323645011,abd,80,100
51323667382,gdb,27,19
51323696645,gbd,156,54
51323696890,abb,62,51
51323728784,eaa,245,200
51323767441,dbe,280,57
51323770236,cbd,119,102
51323787653,bdg,216,113
51323796668,abf,47,176
51323842533,dgf,159,270
51323856929,bad,19,232
51323861573,bdb,195,31
51323862482,deb,97,238
51323866766,efd,152,129
51323875466,cga,131,164
51323900699,efg,235,131
51323903246,abg,153,34
51323905075,dde,284,174
51323905217,ecd,112,118
51323906432,aac,136,22
51323939834,afe,132,145
51323948451,ffg,118,222
51323952708,ebc,235,279
51323979664,bgg,206,169
51324010314,fad,105,106
51324022611,fgd,254,102
51324026180,cbg,107,176
51324029884,ccc,298,63
51324033106,cbb,273,287
51324038155,dgd,135,47
51324050246,dcd,146,282
51324066654,fcg,253,62
51324074543,beb,115,159
51324113533,acf,80,31
51324127267,ged,257,90
51324138500,fab,81,141
51324158206,gdd,188,80
51324169046,cae,231,88
51324175264,acf,100,32
51324188627,bbc,185,157
51324191725,ggd,230,374
51324194862,dfb,16,193
51324198587,fgb,48,45
51324204918,bge,173,126
51324229253,gde,1,198
51324233724,egf,104,151
51324242577,bcd,187,362
51324257369,age,43,182
51324260542,bag,186,126
51324268942,bfe,265,104
51324280831,bae,149,29
51324286882,cgg,298,13
51324296225,eca,252,139
51324317048,bef,117,186
51324335300,fce,11,47
51324346936,aeg,9,97
51324373108,ebg,263,102
51324374554,bbd,87,48
51324400301,ffg,211,217
51324402792,bcb,260,162
51324405066,aga,296,73
51324405099,dag,212,197
51324414023,fdf,271,27
51324426406,fgg,161,111
51324426596,fff,116,247
51324436786,ccb,140,152
51324437039,deg,272,177
51324479215,dbc,258,286
51324492845,fbc,193,216
51324497087,ffe,209,217
51324505140,aec,275,49
51324521504,fda,53,149
51324560588,dcg,230,234
51324584142,fgd,73,95
51324585503,efa,15,292
51324589124,bcd,205,300
51324591263,gcf,107,40
51324613408,baa,3,89
51324642929,dee,265,279
51324703258,bea,200,85
51324714906,gea,7,299
51324719120,fga,183,73
51324727312,egg,69,244
51324748018,add,218,144
51324752573,cfe,284,66
51324757844,ddd,209,211
51324761249,dab,41,108
51324798931,dbe,121,53
51324810779,bdb,260,27
51324812594,gdg,177,169
51324852194,gea,147,251
51324855209,fbe,281,22
51324861628,bgd,36,74
51324868333,eef,275,152
51324871020,efe,34,208
51324877892,adf,21,465
51324885610,ade,135,98
51324888594,cff,121,16
51324923015,geb,211,267
51324923629,aea,10,123
51324930060,baf,43,251
51324951652,eaf,274,54
51324960815,fgc,208,74
51324972416,ceg,118,321
51325059861,cge,282,23
51325065147,bac,198,284
51325082380,dbg,174,121
51325082440,aef,128,221
51325088879,aff,184,27
51325090153,efg,117,142
51325106601,gab,234,177
51325119476,dea,15,74
51325138217,dgb,295,14
51325144123,cae,158,96
51325159988,ede,19,56
51325183583,ceb,289,174
51325208030,bga,294,137
51325221843,fdb,252,218
51325266443,dac,214,132
51325267568,bde,57,223
51325274842,cdg,57,231
51325305898,ffb,120,396
51325346620,ade,154,106
51325356565,gbb,144,115
51325356839,fag,130,105
51325360546,egd,258,229
51325367961,eab,267,17
51325368090,bcd,231,258
51325373421,fed,181,84
51325398182,aad,128,48
51325402735,beg,45,78
51325403188,aae,233,156
51325418319,cgc,9,280
51325428318,ccg,155,34
51325473219,egf,182,173
51325495816,eae,194,22
51325497067,dgc,242,6
51325529080,gbf,68,156
51325545318,acb,187,11
51325571777,ggd,185,355
51325617635,dbb,255,53
51325618838,eaf,187,62
51325627440,dfc,200,320
51325634475,afe,290,162
51325634928,cda,168,297
51325678058,egc,220,37
51325693697,bgf,84,109
51325694265,gae,35,95
51325710060,eaa,26,210
51325754787,gcg,68,156
51325755043,bdd,219,45
51325759403,adb,8,14
51325840250,bgc,233,54
51325863600,faf,98,105
51325864011,cag,89,55
51325888576,edf,249,5
51325914889,bdf,269,185
51325923874,eea,95,5
51325937441,ddf,246,236
51325946750,bab,6,310
51325975026,fbd,279,14
51325992410,gag,225,197
51325994930,aaf,158,93
51325999208,eag,98,164
51326011303,afg,144,54
51326014468,eee,23,13
51326018453,daa,121,92
51326031272,cgf,294,89
51326034062,fcb,52,168
51326040220,ecb,41,214
51326053123,bfb,165,227
51326055348,gcd,200,227
51326092906,gfd,146,241
51326112458,ccf,256,173
51326122398,fde,139,210
51326128087,ebc,115,265
51326133522,gde,182,192
51326179084,eec,252,242
51326187089,fee,212,141
51326216247,bfg,128,71
51326268570,deg,101,141
51326283954,eea,271,5
51326293428,fcf,66,204
51326308607,gce,98,120
51326320166,gdc,273,103
51326339818,fcc,67,285
51326351281,bbb,7,163
51326380053,edd,177,180
51326396457,dfg,82,226
51326396915,cgc,218,327
51326401276,bbf,82,238
51326411883,cbc,16,148
51326414590,bcf,296,286
51326427969,abe,251,5
51326427978,bad,134,241
51326464176,cff,222,14
51326485726,dfa,45,133
51326533631,gda,160,34
51326540946,ebb,10,163
51326559275,ggc,9,144
51326561665,fdg,23,233
51326565685,egg,238,207
51326565882,gdd,191,84
51326604013,gab,129,145
51326610701,cbf,108,18
51326615009,dda,59,218
51326624967,bgd,17,74
51326625252,fbc,52,248
51326653248,gdf,248,168
51326655904,dae,58,215
51326657390,gae,160,104
51326691129,geb,293,218
51326697280,dce,234,70
51326735652,gec,166,121
51326744821,bdc,243,52
51326748416,bfc,13,281
51326753548,gff,86,90
51326764334,ggg,208,104
51326770433,acd,265,261
51326781734,egb,145,143
51326783708,bfd,164,152
51326815709,efg,51,134
51326828936,gce,62,106
51326839844,dba,132,32
51326842423,gfa,80,34
51326853459,ebe,105,5
51326855259,afd,130,261
51326864448,edc,296,28
51326878178,bff,255,26
51326882259,fgf,77,13
51326889348,ddg,59,346
51326906906,ggf,185,18
51326910780,abg,49,30
51326966070,aba,147,172
51327002449,geg,288,135
51327019169,ecb,22,228
51327021276,gac,124,71
51327030711,dgf,217,272
51327033979,dbb,233,47
51327034111,ffd,226,157
51327038098,ebd,235,183
51327050834,eba,233,223
51327062245,cgb,168,186
51327062618,agc,208,164
51327064216,ded,225,438
51327082550,cde,208,161
51327113685,ecg,124,96
51327116216,agb,211,241
51327124536,fcd,134,126
51327138537,cce,147,167
51327165585,faa,129,13
51327177754,fbf,210,90
51327197026,fac,276,129
51327251413,aca,172,5
51327270987,edd,32,205
51327272260,daa,243,106
51327272601,fdb,5,207
51327305041,fbe,45,19
51327361477,cbe,64,139
51327362789,cdf,161,178
51327423131,ege,133,17
51327426942,aaa,171,87
51327428328,cef,116,177
51327446029,afe,104,158
51327453368,cea,60,36
51327471369,eac,42,120
51327479011,cgb,214,178
51327528296,eca,22,158
51327530892,gdg,261,136
51327552307,afb,7,199
51327571506,bgf,287,99
51327575963,bcb,205,163
51327580074,gad,109,208
51327581678,gge,260,238
51327617120,eed,294,108
51327637142,dcb,102,16
51327653049,ggb,78,70
51327659577,dad,143,158
51327669551,dag,188,216
51327670330,cee,298,22
51327693921,aff,262,24
51327702151,cag,284,47
51327711297,bce,60,147
51327744363,gfe,154,110
51327751159,fgb,222,38
51327817018,acc,283,488
51327830103,gfd,163,214
51327841256,bae,216,31
51327851817,eag,119,191
51327855830,dbf,122,144
51327856094,fea,8,192
51327878375,ada,128,145
51327883986,efc,28,95
51327888822,dba,155,35
51327898225,feg,220,28
51327913801,dgd,73,52
51327929753,dga,142,81
51327940813,fbc,286,213
51327948904,gbb,113,127
51327951875,cac,125,26
51327977948,bag,153,107
51327980388,egf,197,176
51328020865,cec,78,261
51328049801,aag,242,322
51328054830,cca,87,164
51328068014,efb,158,85
51328075113,baa,154,95
51328090058,gfg,124,189
51328095518,gdb,248,21
51328101630,bdc,193,46
51328102643,gca,171,291
51328107784,eff,177,122
51328122688,acg,195,18
51328131163,bca,62,310
51328153799,ccd,261,174
51328167485,bgb,268,149
51328176589,gcd,97,224
51328204604,cad,190,118
51328205456,edb,181,318
51328210291,gfd,156,188
51328222342,gcf,257,36
51328224220,bba,162,120
51328227563,gfg,19,224
51328261287,cgd,215,219
51328269053,ccg,135,37
51328277126,def,83,130
51328290795,bbg,44,78
51328292223,bec,20,142
51328323714,ace,70,77
51328342372,aca,281,5
51328345548,gaf,221,271
51328350496,ecg,19,104
51328360477,beg,146,65
51328380021,afa,178,112
51328380199,fge,130,218
51328381640,fdf,230,22
51328386839,gcf,139,29
51328387726,aec,101,43
51328388781,ddf,138,226
51328417219,fcg,268,59
51328428309,fcg,167,66
51328438353,egc,47,37
51328450290,gcb,77,96
51328451569,fae,197,115
51328453424,bfd,18,179
51328458804,gbg,85,107
51328463754,cde,43,128
51328503665,ddd,278,219
51328514683,bge,14,118
51328519773,bbe,65,185
51328536608,agg,211,317
51328546500,afd,284,310
51328575581,eca,165,135
51328593858,bda,81,249
51328626157,aee,157,6
51328628522,aba,192,180
51328653521,dde,238,198
51328678784,aef,90,181
51328679067,ega,176,8
51328692156,abe,141,5
51328702374,cea,198,38
51328712114,aae,275,132
51328712510,aee,120,6
51328715168,eec,40,256
51328738524,dec,282,188
51328778322,dab,217,97
51328781880,deg,226,156
51328783704,ged,46,104
51328801749,edb,41,343
51328804842,fgf,194,12
51328806945,gbc,113,112
51328815806,efd,121,139
51328824438,dec,228,216
51328841604,gae,104,118
51328922735,eeb,24,255
51328927538,cac,231,27
51328928737,gba,285,97
51328946604,fec,40,160
51328970924,cfa,269,252
51328984103,bbb,42,184
51329025899,eec,155,207
51329030495,acc,212,483
51329059274,gdb,256,20
51329065712,fbg,265,236
51329070003,fgf,100,10
51329073574,bfa,11,241
51329082921,gfb,242,57
51329102669,dgg,148,244
51329126054,fca,80,64
51329164618,dbd,151,196
51329202405,dge,212,144
51329204343,ecf,14,168
51329217292,dca,251,51
51329220873,afa,176,90
51329226924,ffc,193,62
51329238855,ace,168,66
51329243490,bcc,52,24
51329247900,bee,206,113
51329250085,gcb,187,103
51329259293,bea,264,101
51329261164,aca,26,5
51329269958,dcf,270,15
51329280823,eea,150,5
51329284013,ecf,61,146
51329295482,gac,79,83
51329301680,gga,241,139
51329312737,afd,120,319
51329314167,ace,86,60
51329335370,afc,144,259
51329342752,gaa,61,145
51329353131,egf,1,207
51329353679,daa,149,119
51329359912,aac,187,23
51329371841,ebf,90,45
51329380308,ece,67,137
51329416463,fff,129,276
51329422207,cce,70,197
51329428275,dff,40,92
51329455938,ffg,85,251
51329460649,aad,188,56
51329462895,ffa,110,235
51329464283,aed,184,100
51329472935,gcc,252,68
51329475412,ddb,162,11
51329492745,agd,77,93
51329497928,fed,204,81
51329522959,caf,7,13
51329526235,dfa,297,142
51329528687,fdd,26,289
51329533715,ede,116,48
51329533973,cdc,283,300
51329544821,eeb,178,280
51329545260,gbe,5,170
51329555409,dde,174,207
51329563710,ffd,88,174
51329572505,abd,61,80
51329583932,fab,216,131
51329588606,fbe,20,20
51329607815,bed,277,125
51329640027,faa,178,13
51329671120,ccc,83,63
51329691528,gfd,146,223
51329708660,dfe,132,321
51329717528,bfd,57,162
51329733305,add,20,156
51329741966,feb,32,196
51329771682,aab,155,304
51329783076,fgg,7,108
51329788064,egb,203,145
